dataset,weight_mode,label_mode,metric,best,median,mean,worst
etth1,pretrained,na,FSS_pearson_h96_pvalue,1.5003314346104246e-13,1.5003314346104246e-13,1.5003314346104246e-13,1.5003314346104246e-13
etth1,pretrained,na,FSS_pearson_h96_raw_corr,0.05229794979095459,0.05229794979095459,0.05229794979095459,0.05229794979095459
etth1,pretrained,na,FSS_pearson_h96_score,-0.05229794979095459,-0.05229794979095459,-0.05229794979095459,-0.05229794979095459
etth1,pretrained,na,FSS_pearson_havg_ci_high,0.03788210786879063,0.03788210786879063,0.03788210786879063,0.03788210786879063
etth1,pretrained,na,FSS_pearson_havg_ci_low,0.01124230157583952,0.01124230157583952,0.01124230157583952,0.01124230157583952
etth1,pretrained,na,FSS_pearson_havg_pvalue,0.0008518435643054545,0.0008518435643054545,0.0008518435643054545,0.0008518435643054545
etth1,pretrained,na,FSS_pearson_havg_raw_corr,-0.023633677512407303,-0.023633677512407303,-0.023633677512407303,-0.023633677512407303
etth1,pretrained,na,FSS_pearson_havg_score,0.023633677512407303,0.023633677512407303,0.023633677512407303,0.023633677512407303
etth1,pretrained,na,FSS_spearman_h192_ci_high,-0.00922297618984404,-0.00922297618984404,-0.00922297618984404,-0.00922297618984404
etth1,pretrained,na,FSS_spearman_h192_ci_low,-0.03743551373701742,-0.03743551373701742,-0.03743551373701742,-0.03743551373701742
etth1,pretrained,na,FSS_spearman_h192_pvalue,0.0007328274811234715,0.0007328274811234715,0.0007328274811234715,0.0007328274811234715
etth1,pretrained,na,FSS_spearman_h192_raw_corr,0.023922528059823745,0.023922528059823745,0.023922528059823745,0.023922528059823745
etth1,pretrained,na,FSS_spearman_h192_score,-0.023922528059823745,-0.023922528059823745,-0.023922528059823745,-0.023922528059823745
etth1,pretrained,na,FSS_spearman_h336_ci_high,0.008101029413881172,0.008101029413881172,0.008101029413881172,0.008101029413881172
etth1,pretrained,na,FSS_spearman_h336_ci_low,-0.016835071638411532,-0.016835071638411532,-0.016835071638411532,-0.016835071638411532
etth1,pretrained,na,FSS_spearman_h336_pvalue,0.5497310250979881,0.5497310250979881,0.5497310250979881,0.5497310250979881
etth1,pretrained,na,FSS_spearman_h336_raw_corr,0.0042384908517264395,0.0042384908517264395,0.0042384908517264395,0.0042384908517264395
etth1,pretrained,na,FSS_spearman_h336_score,-0.0042384908517264395,-0.0042384908517264395,-0.0042384908517264395,-0.0042384908517264395
etth1,pretrained,na,FSS_spearman_h720_ci_high,0.024296515746264805,0.024296515746264805,0.024296515746264805,0.024296515746264805
etth1,pretrained,na,FSS_spearman_h720_ci_low,-0.002201975447870228,-0.002201975447870228,-0.002201975447870228,-0.002201975447870228
etth1,pretrained,na,FSS_spearman_h720_pvalue,0.13574876160968105,0.13574876160968105,0.13574876160968105,0.13574876160968105
etth1,pretrained,na,FSS_spearman_h720_raw_corr,-0.01057181639130431,-0.01057181639130431,-0.01057181639130431,-0.01057181639130431
etth1,pretrained,na,FSS_spearman_h720_score,0.01057181639130431,0.01057181639130431,0.01057181639130431,0.01057181639130431
etth1,pretrained,na,FSS_spearman_h96_ci_high,-0.022144012732115543,-0.022144012732115543,-0.022144012732115543,-0.022144012732115543
etth1,pretrained,na,FSS_spearman_h96_ci_low,-0.04983753783384246,-0.04983753783384246,-0.04983753783384246,-0.04983753783384246
etth1,pretrained,na,FSS_spearman_h96_pvalue,4.3500676751501996e-07,4.3500676751501996e-07,4.3500676751501996e-07,4.3500676751501996e-07
etth1,pretrained,na,FSS_spearman_h96_raw_corr,0.03578601483135634,0.03578601483135634,0.03578601483135634,0.03578601483135634
etth1,pretrained,na,FSS_spearman_h96_score,-0.03578601483135634,-0.03578601483135634,-0.03578601483135634,-0.03578601483135634
etth1,pretrained,na,FSS_spearman_havg_ci_high,0.019558481696107324,0.019558481696107324,0.019558481696107324,0.019558481696107324
etth1,pretrained,na,FSS_spearman_havg_ci_low,-0.009185361809142778,-0.009185361809142778,-0.009185361809142778,-0.009185361809142778
etth1,pretrained,na,FSS_spearman_havg_pvalue,0.48157542431977124,0.48157542431977124,0.48157542431977124,0.48157542431977124
etth1,pretrained,na,FSS_spearman_havg_raw_corr,-0.004987428119362304,-0.004987428119362304,-0.004987428119362304,-0.004987428119362304
etth1,pretrained,na,FSS_spearman_havg_score,0.004987428119362304,0.004987428119362304,0.004987428119362304,0.004987428119362304
etth1,pretrained,na,LLS_avgk,0.18541531602386385,0.18541531602386385,0.18541531602386385,0.18541531602386385
